imgs,pred,0,1,2,3,4,5,6,7,8,9
3405.jpg,diningtable,0.017681351130310004,0.018611491253736782,0.016920825888073743,0.018194986069939835,0.024687829145702955,0.031849024954731714,0.8151989526619368,0.018821273385125372,0.0196237644314659,0.01841050107897666
3406.jpg,bus,0.015154785156878549,0.01913322212468212,0.018556930443134733,0.809039722001589,0.04737831416556087,0.014815748103530929,0.013612205639771682,0.02222049714081949,0.0147716717456324,0.025316903478400418
3409.jpg,bus,0.01753967093459943,0.015833313261994345,0.014520207641775536,0.8074253168054777,0.04702556321732264,0.01793147781139194,0.015760041333268946,0.016020056658277926,0.018762928592757074,0.029181423743134656
3414.jpg,diningtable,0.015297279976571397,0.015221652359318332,0.015701288627424426,0.015257723120739647,0.019227943697794195,0.0364404556840384,0.8313024832301342,0.0161525845568352,0.019365480552509244,0.016033108194634896
3415.jpg,bus,0.014779053430491667,0.01307870656357339,0.012803908003288485,0.857475465276158,0.023469510020142536,0.014717982338368065,0.013376856474244676,0.013587757496940928,0.01408832724155374,0.022622433155238316
3418.jpg,bus,0.01762351204478847,0.014614173839322342,0.015989951638326175,0.8072474885015748,0.04454047333603801,0.01756069124173912,0.014749507021467772,0.019426670873284216,0.017745996574058644,0.03050153492940061
3424.jpg,train,0.019852456538003983,0.020081835254582518,0.022610449947228967,0.029851999889034492,0.025696399822325695,0.02148552970542634,0.01803341076739128,0.020612286148582126,0.02051688285163662,0.8012587490757876
3427.jpg,sofa,0.01483472956216331,0.017319355346086772,0.01690536454846242,0.013138126123095185,0.01856301740260058,0.036909534987170485,0.019636465997702718,0.016227511237331856,0.8274558507877908,0.019010044007595855
3434.jpg,diningtable,0.015894696371769657,0.0174012442324918,0.01455273661298172,0.014704401095142452,0.02090654027355935,0.05261691649011602,0.8043134723644394,0.015525897047558957,0.027746432021806728,0.016337663490133835
3435.jpg,bicycle,0.014432195255482241,0.8670085411351496,0.01277983571359084,0.010501400510172535,0.016240863525197623,0.017099641821441015,0.01153701018499368,0.022233083615726908,0.014605153834364887,0.013562274403880555
3437.jpg,aeroplane,0.8601265450232817,0.01597168159986885,0.02118718750217348,0.008536428344528547,0.014418558270880616,0.01642199704471015,0.009864247463294734,0.024854155436252013,0.014168008083461804,0.014451191231548333
3457.jpg,bus,0.016686588743294234,0.010817591386065148,0.012714583015794109,0.8456041418735866,0.02934909527952079,0.015428950110144977,0.013371899325474538,0.016781691367119097,0.012638709764251096,0.02660674913474937
3458.jpg,chair,0.01899389394657492,0.024612331649887974,0.01763996633134956,0.014407958877708637,0.023596220142164212,0.8228513849696941,0.01842118754872135,0.018097131301318792,0.023101336808037876,0.01827858842454246
3467.jpg,boat,0.023509303009819425,0.022574674960461238,0.8295101318836834,0.013736594711974557,0.021634505141001837,0.023109642337547233,0.017731297588979022,0.016060358034627523,0.01702259906699181,0.01511089326491389
3471.jpg,diningtable,0.017370143738119164,0.012916479827914341,0.012609205875748599,0.0099131869419538,0.01595257585104083,0.03201035855966286,0.8489736150227117,0.012456756186099168,0.022994230066422865,0.01480344793032677
3472.jpg,car,0.013947763227636393,0.016814806555237895,0.014618249000038509,0.01233307433993465,0.8704839002484724,0.01568202082012794,0.009849586185883386,0.015999871881426563,0.014312911434705594,0.015957816306536674
3474.jpg,car,0.021922633718511445,0.015512738986767558,0.022990784017209588,0.04223801837352391,0.8185862620530217,0.02083417154008686,0.01378878740693674,0.013520204391843744,0.013766184746308375,0.01684021476578995
3476.jpg,bus,0.01235309747617399,0.009115328125110633,0.01310932654641768,0.8674177766104384,0.029987896402216625,0.01328157760833191,0.010731053345278747,0.01077778818269006,0.011591611007972964,0.02163454469536899
3482.jpg,car,0.018121308624899673,0.020002563273940597,0.0180473217962371,0.016348541330344652,0.8376800449262167,0.01720891964526366,0.012303424447300976,0.02144162301998965,0.0167017929538804,0.022144459981926698
3484.jpg,aeroplane,0.873656237144052,0.015516293612295467,0.01759126897037786,0.009242002036967976,0.017812420359773776,0.015959460136909662,0.010802573883992618,0.014339118331805786,0.01188052585943214,0.01320009966439277
3487.jpg,sofa,0.013023762401838153,0.013099643871467443,0.01848814398183086,0.012904773967978483,0.023742431769168515,0.024504214262334196,0.0625180058062885,0.014625025423351451,0.8032471701582296,0.01384682835751282
3494.jpg,car,0.011868153179891192,0.017840442536914098,0.008849908076422587,0.014256193444567524,0.8333906062288966,0.018044762076687065,0.013472638130510774,0.04496797814373507,0.017510660497450998,0.01979865768492382
3502.jpg,chair,0.014504294725509804,0.013558321516561991,0.017611895678064548,0.012884051669736397,0.01897240848671629,0.8389679503618915,0.033985761834484526,0.01357988681495542,0.0212994278572859,0.014636001054794007
3505.jpg,motorbike,0.028820698255257973,0.0316318893880586,0.015238867121926885,0.016769146165093424,0.02298978998516613,0.017277676025292975,0.014569069723201107,0.8220721731596349,0.013105091535160785,0.017525598641207066
3509.jpg,bicycle,0.010672849093087432,0.8724332662982169,0.013121684242681958,0.009684910546876183,0.021304000780553337,0.016841602190395627,0.007052889350969868,0.021380966371557418,0.014102874958139106,0.013404956167522282
3516.jpg,motorbike,0.012325992898565643,0.015072178444256738,0.009749628477311187,0.013886255045626412,0.0500629557759925,0.01413901229323677,0.01190055713121702,0.8498810325467051,0.012380606765670044,0.010601780621418458
3519.jpg,bicycle,0.015487626233944566,0.8366787911024093,0.01896758256292203,0.013881839924636987,0.021151824572884552,0.020353444588167045,0.01052341377841092,0.030769735808746684,0.016487140245021976,0.015698601182855636
3521.jpg,bus,0.009266691469544994,0.008374336818912613,0.009730367208573796,0.8574765979170894,0.034137052846325226,0.01113668590584605,0.014415577508424062,0.007613666452841272,0.01408372700470608,0.0337652968677367
3525.jpg,aeroplane,0.8204136283369364,0.012692197494773287,0.030909073961260965,0.011084550192772203,0.02669913176161682,0.027790251474404556,0.021336742570979794,0.012162719419483648,0.017047062365875252,0.019864642421897234
3527.jpg,train,0.018173284346463366,0.019430597766830746,0.017716958526912026,0.018673867481807577,0.02313274638311418,0.018659499282262963,0.015289444443005003,0.019171202732915654,0.017404009288654137,0.8323483897480344
3532.jpg,train,0.018130281161052506,0.020882711736640934,0.019602346919159363,0.03130629450597009,0.019334256398431216,0.020008650309927215,0.018169136352101767,0.018672007096504427,0.019727375977951312,0.8141669395422612
3534.jpg,boat,0.026074491616411864,0.02322055470121141,0.8013906153716834,0.0199455473521434,0.02586079561197552,0.023507398061088598,0.015654641646617715,0.016765245552400984,0.01922378217264202,0.02835692791382485
3541.jpg,chair,0.01290350267777021,0.01730460692728426,0.014806332081177778,0.01402301187090611,0.015926713891230054,0.8430945845344333,0.03336608945618719,0.012595729350905884,0.02295795131308469,0.013021477897020706
3546.jpg,train,0.015343555274413924,0.01743678706486036,0.01689795738982108,0.023554516321104692,0.02224082541471401,0.0153426535802721,0.014257415278643439,0.017992132630677737,0.016146549104481097,0.8407876079410114
3548.jpg,train,0.01675796800334026,0.020474027584863188,0.02213487170063047,0.026467579953560857,0.019064085994647144,0.020654443679018496,0.017896308484170224,0.021340023225612213,0.022135276150936436,0.8130754152232207
3556.jpg,aeroplane,0.8300033764183004,0.021465535595189458,0.022878261036088116,0.012185382740765903,0.02571375223445337,0.02193805503977314,0.0144204400005761,0.018112300293591503,0.01743219318151695,0.015850703459745007
3558.jpg,car,0.026244428844697874,0.015284993066230287,0.040820976424506675,0.010978033678960539,0.8315906703740015,0.020943984189728596,0.010657856863866931,0.012414170222149351,0.013772226449121131,0.01729265988673727
3568.jpg,sofa,0.018754683168798428,0.014782164204088876,0.016683499128812097,0.01413907255804769,0.020238245556647393,0.035881026121085895,0.02886693252764321,0.0137667686839833,0.8130989969451611,0.023788611105732074
3572.jpg,chair,0.007086773162844752,0.007242894625494464,0.011081226419289571,0.009983501618350927,0.009478104364159095,0.8616987104796717,0.05633025986174772,0.014072700228591068,0.013968859219642289,0.009056970020207798
3573.jpg,motorbike,0.012501383579420504,0.014678837952244658,0.011400169674054442,0.01074107309934078,0.0192072306421133,0.014046420409924152,0.012050906980368524,0.8809976805756029,0.01141720228928093,0.012959094797650299
3575.jpg,bus,0.017922948165541623,0.017150767324956014,0.016797793103532164,0.8235297423952395,0.029213543281378415,0.018742557450919097,0.018096415400925568,0.017298375656904768,0.016461528616550872,0.02478632860405232
3582.jpg,bus,0.01575085923468549,0.014920770004441607,0.016140906851780636,0.83982862907691,0.02538606197992745,0.01816165702120203,0.01478217720656394,0.01508421202722573,0.016946001872184275,0.022998724725078787
3585.jpg,boat,0.028621336184349606,0.02068869666622223,0.8146328294979388,0.011697626823219169,0.03616621978719257,0.014097456016529264,0.013934400353169443,0.026062928594005906,0.015984693818082263,0.018113812259290863
3588.jpg,train,0.019445881651698613,0.018858838266230245,0.02123744404841585,0.016225376694055525,0.01922406858615674,0.019101329725803348,0.01745203121663567,0.01744096721694691,0.01891334833937132,0.8321007142546856
3589.jpg,chair,0.014016792381960836,0.013529204362338754,0.02037909571118588,0.011780869837484175,0.013804592721086549,0.86709130112539,0.01329239316333709,0.013818580774410389,0.019276728486780463,0.01301044143602586
3590.jpg,bus,0.01928705257910343,0.01803766604024023,0.018396590456888882,0.8231918658379574,0.028344176842724222,0.020802596000535738,0.017370521342331784,0.01737859159911519,0.01714778009768964,0.02004315920341383
3591.jpg,bus,0.018682179470376183,0.017029947867986017,0.016530515589484013,0.8187628688307806,0.02601164560022576,0.01983804368529438,0.01583791854342225,0.02006001065943494,0.018431168840343994,0.02881570091265203
3592.jpg,bicycle,0.027212564275788623,0.8058396898886183,0.0174100760187212,0.013537912619382567,0.025451676453878923,0.023588248453482893,0.011918663280272166,0.028544694466397298,0.01829165005671935,0.028204824486738694
3593.jpg,train,0.017039676338096117,0.017184978278958367,0.018523767818609205,0.015903632104962175,0.02035362399090964,0.02036866061347062,0.012024703936329649,0.015732842098091625,0.016961155726767003,0.8459069590938055
3595.jpg,chair,0.013965285940344165,0.013063430929754939,0.017056979410216846,0.012660356119016797,0.018664142962379233,0.8279534010320742,0.04206874938547493,0.012645096723519522,0.026857528851780728,0.01506502864543878
3603.jpg,car,0.016264725720987885,0.017884235907380044,0.01669034982751453,0.021533787104898554,0.8154421439901983,0.02278716083376047,0.01779679221756062,0.024696820256720632,0.016815592154356587,0.030088391986622484
3604.jpg,chair,0.012493253084590476,0.029003091987973694,0.01969544212804728,0.01077169739452987,0.02727527301926755,0.80258378890276,0.048102396376912396,0.022420642498050942,0.01750352545542293,0.010150889152445058
3610.jpg,bicycle,0.016128825703163315,0.8422279263533684,0.017472918691106603,0.014802408478130222,0.02712409653511734,0.01915336692585998,0.01271069907617117,0.012673276160392415,0.016488057844397108,0.02121842423229371
3614.jpg,motorbike,0.023663664266803705,0.037319664519481814,0.015950114344664958,0.012200491023648946,0.045191015956822185,0.017073170590155173,0.01181508572674271,0.8089982221997807,0.011487376800213398,0.016301194571686516
3618.jpg,aeroplane,0.8484905377323545,0.013430720249962625,0.020746490198395612,0.008296768791415587,0.018831618044694173,0.011028192308099049,0.012483361796323854,0.012350641475734348,0.013731169192372713,0.04061050021064764
3627.jpg,bus,0.017673562443355037,0.014705561030122986,0.013989350868216623,0.8276674114194577,0.0324244918576581,0.016578381897563957,0.015583198852653864,0.018141324057777526,0.017875457438528895,0.02536126013466561
3629.jpg,diningtable,0.01624384875943592,0.015385824018101586,0.012790225249215633,0.012954551629535613,0.01817452746837478,0.02786798123798292,0.8246746016082406,0.011882651847872046,0.04031131415444604,0.019714474026794528
3633.jpg,aeroplane,0.8456147805525561,0.019147524546350318,0.017794216930041774,0.012250590544418606,0.022096081296340657,0.019203730333062295,0.015469051207952316,0.014420665091245323,0.018196430685880845,0.015806928812151507
3634.jpg,sofa,0.0192862704823164,0.017472658896861004,0.019655103685432045,0.015735440125815448,0.019994063288079126,0.024775939104002293,0.02238649050927987,0.016262878251842267,0.8251882845820341,0.019242871074337774
3636.jpg,boat,0.03216645458208456,0.01869424674572992,0.8149520434996489,0.01505968391104624,0.03920627013319576,0.019408016146712625,0.014416312262390709,0.017308081102013158,0.016359880186466072,0.01242901143071203
3639.jpg,chair,0.021872079111845865,0.025003176769885296,0.03173703813298711,0.00957866704903802,0.02221843314484942,0.8066090957700403,0.024976011532842842,0.03018968144373362,0.017187857455274107,0.010627959589503246
3642.jpg,boat,0.03193625769961686,0.020136460306954342,0.809667639376415,0.014980236110358973,0.025158499759005623,0.019264918541131874,0.019847422694850375,0.01642562911638426,0.02160884434472894,0.020974092050553974
3648.jpg,aeroplane,0.801516944352148,0.019920991643693868,0.02675140557956157,0.015950255601624587,0.028170255528316212,0.021362235646565503,0.018219438743661286,0.021373225973350472,0.022388550071456712,0.024346696859621517
3649.jpg,aeroplane,0.8786415830367917,0.013170806830623612,0.014309962462912301,0.009451928301788226,0.021951167576958475,0.012419261356130371,0.01179433381132237,0.012064618669357987,0.012586398393373803,0.013609939560741588
3661.jpg,bus,0.01600637146725492,0.013534674240676503,0.012003919942297336,0.8236874886635573,0.03778685920648937,0.014671864325183788,0.013550036849540925,0.014683219829743402,0.013794336371895756,0.040281229103360607
3662.jpg,motorbike,0.01262712630486732,0.010996662435773302,0.012075085647414642,0.013537784002980583,0.053742969269836904,0.01618939754995966,0.013149966633909741,0.82287423746158,0.01562318300174719,0.029183587691930385
3664.jpg,train,0.013414533345760938,0.013808886858064041,0.014742835560935148,0.014332270349616854,0.016918790851848504,0.015320371914198222,0.012134259640933655,0.014261908967849223,0.01463462169160526,0.8704315208191881
3675.jpg,sofa,0.019467293715509437,0.016405305262596172,0.01901453110416146,0.017146839036751165,0.020202556489949078,0.02165273752707998,0.027688319229943605,0.018406388860678934,0.821800158164444,0.01821587060888605
3676.jpg,train,0.018939182683660658,0.018581012110325115,0.017210371734251342,0.01223188375015162,0.02127875225785785,0.020418970209414047,0.015882038991391515,0.01978025147489915,0.017662281482407196,0.8380152553056416
3677.jpg,boat,0.031030584444969287,0.019507453804796855,0.8162982645241643,0.01289573701188071,0.024116864924310977,0.0197131908980125,0.017131716580685085,0.01567788938413234,0.02035940727577872,0.023268891151269348
3678.jpg,train,0.0174744050005538,0.01763204184023439,0.019851091122059607,0.02103068837752887,0.022475280162568875,0.019724760424108354,0.016621403413792864,0.016543698645192687,0.01902218190482505,0.8296244491091356
3691.jpg,boat,0.019844055877593223,0.017149734174877057,0.836852582433343,0.015120191141651885,0.024412213965827732,0.02085675500014433,0.01775712189508561,0.013619661286972852,0.017318062297949455,0.017069621926555006
3693.jpg,bicycle,0.022321308650704596,0.8071350533003132,0.01820633082153282,0.01350526116734114,0.017041263893261632,0.02049815671282427,0.009517814287733165,0.06232234472031473,0.015231751229668803,0.01422071521630586
3697.jpg,sofa,0.019413609019929775,0.017670927444413856,0.01969203502252528,0.016370590025192065,0.020513534372286223,0.021874536943283084,0.033132556778644295,0.017139995383551706,0.8138251527690312,0.02036706224114259
3701.jpg,diningtable,0.012662610963722646,0.012096472151285849,0.011602546201571173,0.01248799727236733,0.01706297152265167,0.020176522239729742,0.8705829865585853,0.014257258120547456,0.013318933837536165,0.01575170113200239
3703.jpg,chair,0.01814514398246989,0.013633140964004264,0.024038937453759443,0.009775097299240724,0.016562507411633797,0.8506004666157918,0.02052915784944972,0.015964149669200747,0.016003907675363128,0.014747491079086336
3714.jpg,bicycle,0.012185388953725668,0.8142259783263791,0.025556803474135397,0.0127643309689842,0.027578818361807086,0.021576703231025823,0.01029254584816243,0.04758021140732003,0.015080719720988348,0.01315849970747189
3722.jpg,bus,0.016297259636777237,0.015891926928670905,0.015219857535525612,0.8462577648745107,0.020001507212370435,0.01662101043525597,0.014422285210723392,0.01842221300001975,0.015828020036020945,0.02103815513012533
3725.jpg,aeroplane,0.8677762786915268,0.011929289467594242,0.019439959191559605,0.009686499152049095,0.024199151957190412,0.013793679472928562,0.013447703979248776,0.012167276600252516,0.013556514790401781,0.014003646697248127
3727.jpg,diningtable,0.012545331137784,0.011273671674112171,0.012053835866356827,0.010191919149142104,0.0192203828719783,0.02525196747123392,0.8662376649029289,0.013162868478572646,0.01829958747674475,0.011762770971146327
3731.jpg,chair,0.009417606967803556,0.008077768926314958,0.010630891939966832,0.00784077410726571,0.011562372442356864,0.911001066229115,0.013389864945502046,0.008578715948433433,0.010877678654396547,0.008623259838845454
3736.jpg,sofa,0.016595201773631527,0.014755184436636813,0.01777551601622754,0.013388945835287514,0.017145808038626476,0.02423920562120433,0.021099720155351064,0.015649314419580625,0.8405808755210724,0.018770228182381696
3737.jpg,bus,0.01455208170298156,0.014116158695422014,0.012141696388434401,0.8279738075323921,0.047357834031379886,0.014531676077711452,0.012068619469688496,0.01644869140061211,0.014685727192083702,0.026123707509294335
3739.jpg,train,0.016914431853836412,0.017574512349345598,0.020091531391215157,0.01809065468654597,0.02187944727681035,0.018593956536689858,0.016048530335264953,0.01715736624475941,0.018736306891842802,0.8349132624336897
3740.jpg,bicycle,0.011754200192737861,0.8194786218098626,0.017050596185303496,0.02111817734554937,0.034985775472431535,0.015196082521529436,0.009354246904499784,0.034816385615693946,0.014348831521843838,0.021897082430548
3742.jpg,boat,0.023471864789678675,0.014574400342663944,0.8440448522645868,0.01153189203173686,0.021731508734894885,0.02075215919295946,0.013109327867684872,0.014295927859387788,0.013123144416264944,0.023364922500142125
3756.jpg,bus,0.015956953048014776,0.014642391919828714,0.015790721148792892,0.8392359991847905,0.02718578712965341,0.016283153372953586,0.015065731371276647,0.016110549616298788,0.016382376647712332,0.02334633656067851
3760.jpg,bus,0.016932882019969092,0.016097179390746643,0.014683890824104547,0.812929044379912,0.03295933461340363,0.01599875100350278,0.015406403338718119,0.017732533206364157,0.01801029394887501,0.03924968727440415
3761.jpg,diningtable,0.012727054879106775,0.013030918370823829,0.014278573769669992,0.011163727417235307,0.017264945273415135,0.034475989089882406,0.8467728182485009,0.013549958992584363,0.023141349368447577,0.013594664590333889
3767.jpg,boat,0.027283953763836525,0.017413552838388024,0.8231251379776492,0.0138948218725095,0.02362568619362419,0.021343291178747628,0.017688927909084745,0.016862677554279736,0.020492650570921735,0.018269300140958535
3769.jpg,aeroplane,0.8758197898859179,0.011937073676832784,0.012958445133713394,0.00998958947875819,0.021114346789385858,0.013271190881553048,0.013930827059126825,0.012361821692136248,0.013595344463223212,0.015021570939352592
3771.jpg,car,0.021820168734892387,0.023523471125001257,0.023758382819378632,0.016802700388053735,0.8019802050336499,0.023041324391816553,0.02215301998776307,0.018285309322163212,0.027363474264859317,0.021271943932421804
3772.jpg,diningtable,0.020149086701838587,0.016698653221445214,0.018372833968320273,0.014159536536689814,0.01786655332193837,0.04793063471196072,0.8095556389499079,0.014608519897035271,0.023439807132524908,0.01721873555833923
3774.jpg,sofa,0.016926596962216274,0.01646384963202614,0.02127035592941498,0.015351971394150829,0.02087727661599506,0.01748273114052147,0.015285419975466038,0.016309843228031487,0.8391564756207046,0.020875479501472876
3776.jpg,bicycle,0.019565787400229094,0.8149393081257689,0.01693742173402531,0.015502605066778488,0.029941652905807102,0.02404402377614028,0.01636416587823649,0.01863826018625985,0.022009293382751295,0.022057481544003044
3779.jpg,bus,0.018004089222771316,0.01516551919056962,0.018370806043650767,0.8149679362342824,0.04221588177612549,0.01669521121311675,0.01464083440598246,0.018699511020711584,0.016835781368982797,0.02440442952380674
3781.jpg,boat,0.016831655508364483,0.017820996340777995,0.8183564989911318,0.020369409653109263,0.029601597462404042,0.01666639462713171,0.024052366559361677,0.01279628838599937,0.015889307082791324,0.027615485388928402
3786.jpg,aeroplane,0.8274128416539401,0.015976335559257107,0.031446566552485164,0.012545478530953667,0.024965892310503453,0.01698695333434186,0.016314761668854857,0.014378765909808348,0.015607993969280864,0.024364410510574638
3788.jpg,motorbike,0.012994019872975065,0.011761341640902376,0.011883151940947929,0.008864056770664486,0.025441706262396453,0.013638747658886301,0.012542471693212735,0.8733396146398945,0.014609504377558863,0.014925385142561384
3793.jpg,motorbike,0.013529641132913042,0.010541504323997407,0.010562415602294687,0.010051333054936504,0.02651531040930595,0.012270113959229707,0.011132595829932026,0.8801022699743101,0.010588413584685806,0.014706402128395192
3795.jpg,aeroplane,0.8089298347146625,0.018485717956278867,0.022026852776114277,0.01562708386919926,0.02869919672972995,0.021219842320961652,0.022607311893926837,0.018401638885370174,0.023106129480112318,0.02089639137364425
3798.jpg,bicycle,0.016953928999082143,0.8582484446085707,0.012024541312832628,0.013497796117829745,0.026412942263202194,0.014097771438069907,0.009098546192065779,0.02268191564449976,0.011284524971963143,0.015699588451884124
3799.jpg,aeroplane,0.8054833801075767,0.02736247995016541,0.0264974076810728,0.011508759576050296,0.021815149478494743,0.0258741227572175,0.014720635679908996,0.021616235697716094,0.02498367997496219,0.020138149096835287
3800.jpg,bicycle,0.01652536173568009,0.8455441986064993,0.014065798338184308,0.017129623602691702,0.03326916358023758,0.015604206965205996,0.01057654246049637,0.011726894589978382,0.012720068047250331,0.022838142073775488
3802.jpg,chair,0.019808158792563448,0.017270624083820685,0.019145558950415333,0.01603001282981859,0.021614964418842385,0.81745131264308,0.03549347590591406,0.017139096072653213,0.015500680375343957,0.02054611592754817
3806.jpg,bicycle,0.012230406533260942,0.8605468714050681,0.01678838534669279,0.01396231471949711,0.02516073889497242,0.02011222862342256,0.010913182908257477,0.01235414348048844,0.012770290379911883,0.015161437708428496
3807.jpg,aeroplane,0.8555974609859749,0.01537569435924589,0.01737303533032725,0.011794025015166918,0.020887434175541838,0.01694917991892133,0.015727445163009803,0.013961736251176,0.017769792529359382,0.01456419627127658
3815.jpg,train,0.03328297846346846,0.01990335264684605,0.023863009099613572,0.020106646719296503,0.021452547736048894,0.017343481578638128,0.013010025110851302,0.017012867428900843,0.01654149006329081,0.8174836011530453
3818.jpg,bus,0.015814787026834316,0.015430400534415167,0.015969911104047985,0.824200246255593,0.030694695920252903,0.01769902809083228,0.014704229746902013,0.01791389245792563,0.018328154704447826,0.02924465415874881
3820.jpg,bus,0.017635534558861476,0.01409675828218486,0.011855300271018623,0.8175671775693486,0.05130799405328539,0.015341481054405042,0.014695575690533863,0.016108487130995726,0.0158880955116169,0.02550359587774945
3830.jpg,aeroplane,0.8173526617417188,0.018906799999068444,0.025974417754495736,0.014716411208220093,0.025926044390693886,0.019580812158588916,0.016098191031634512,0.020211468963259555,0.019049628570834226,0.02218356418148554
3848.jpg,train,0.017644928232560895,0.016079013296265952,0.016387288455851662,0.01852972011989864,0.020365588351496128,0.01445519120118709,0.012951336738475304,0.017083320322526706,0.01514333974489092,0.8513602735368465
3856.jpg,bus,0.014516853359835585,0.015242294496369211,0.01517011850255568,0.8396025723893457,0.02765700444309645,0.01631268294227156,0.015194465437384109,0.016657239120778194,0.017269742960321285,0.022377026348042027
3860.jpg,car,0.013687625440287118,0.015765610091927045,0.013073456649118418,0.012615449547016162,0.8652044218719152,0.01604802827581565,0.013833455094582992,0.015356063182148445,0.015278233492510365,0.019137656354678324
3861.jpg,chair,0.016218455862370983,0.012785354540118308,0.020639567117329827,0.010579969134238146,0.015433728787232648,0.8364344278486399,0.0246147326599287,0.014837113507890251,0.03434546300473209,0.014111187537518999
3862.jpg,bus,0.013847522232016771,0.012895518276731643,0.011619243554562784,0.8685025733056195,0.019566625213017098,0.01477492266827528,0.013108643654754204,0.013875841471055032,0.013513617628774777,0.01829549199519263
3865.jpg,bus,0.015314611319455232,0.014673012881994685,0.014709253192337799,0.8563053956403774,0.021476200764430155,0.015329101031620333,0.01377282917112243,0.014538922708272643,0.015491886798459203,0.018388786491930043
3871.jpg,bus,0.012710834125264093,0.010404528717457546,0.009105614157619587,0.8897925324964487,0.02008153629188261,0.012035268246147167,0.011952498498713058,0.011307037262094012,0.010199286068942225,0.012410864135430782
3884.jpg,chair,0.01537836973861678,0.013641911748115283,0.015592294839022157,0.010524311452169855,0.015409732661707741,0.848693012099168,0.037728643374882596,0.011020651713344582,0.019204421939936774,0.012806650433036158
3890.jpg,chair,0.01888589304954767,0.015963338369909874,0.018222736305689616,0.015809402795767365,0.02077888784811165,0.8379719298046555,0.020289588824130084,0.015143105138343835,0.01754039613572907,0.019394721728115478
3894.jpg,bus,0.015439487812943313,0.016342545233194262,0.01701595383454036,0.8300554190780943,0.022501837463716486,0.017925466887982244,0.01609307592348545,0.018283024397722066,0.015351319223561337,0.030991870144760375
3902.jpg,car,0.010600285485002123,0.03200999122031642,0.016615730171241433,0.02043771160871382,0.8398513259673864,0.023977947368388715,0.010382364442499601,0.01554951909693972,0.012132402662065578,0.018442721977445575
3904.jpg,aeroplane,0.8443681744201007,0.017652936036861046,0.01773408697955633,0.011697646670267419,0.025519864748660078,0.019006796819928302,0.015398694527594991,0.013815351879044365,0.016468948908457088,0.018337499009529686
3905.jpg,aeroplane,0.8482784962220022,0.01718411379201169,0.02118469315670041,0.011925040534832211,0.020990171437165,0.02229829642552466,0.013061908706735105,0.014288952112844137,0.014838897728642319,0.015949429883542216
3906.jpg,diningtable,0.01638571213182956,0.0166040710110213,0.01704799073717521,0.016039143942061344,0.020373803318131448,0.0280537758113536,0.8312544021519911,0.018940453719054434,0.017714792252796735,0.01758585492458503
3908.jpg,chair,0.012384217063559948,0.009646454176846408,0.02388615242005212,0.012164883381738404,0.013356387516873564,0.8364394262681604,0.04420997275685618,0.012197218492570761,0.024793299835451314,0.010921988087890687
3913.jpg,chair,0.010031069649838112,0.011765023375882042,0.008550135978402599,0.007426722898564439,0.012575983406407006,0.9038627551082568,0.017386100157446384,0.008985296301298247,0.011096818332047044,0.00832009479185696
3918.jpg,aeroplane,0.8617936490108807,0.011950764964457409,0.030005152389881464,0.0106270554736546,0.020581584137286738,0.014245953610314437,0.011665113095735983,0.012440382113102864,0.013408330089302698,0.013282015115382866
3929.jpg,motorbike,0.024297992357563334,0.01887266344563632,0.02207281982676362,0.01667198690734907,0.022567476364383214,0.0229129945014382,0.019550038627254705,0.8074879235923721,0.02072992739616221,0.02483617698107751
3935.jpg,boat,0.021314471834667226,0.01592654212257302,0.8317987992292402,0.01411428509973633,0.023166527392402443,0.021055842029959363,0.0179226252741809,0.015245500405570534,0.018659838284729748,0.02079556832694031
3939.jpg,bus,0.013399781460919635,0.016058252059550242,0.014095362789936745,0.8346131786228411,0.03789030176994891,0.01583117578226979,0.013219533043942844,0.014436974523185299,0.013341836155488179,0.02711360379191684
3941.jpg,train,0.03848829297070633,0.01819255102847881,0.025181723430341505,0.014262307577108757,0.02592090314727599,0.0190716109113927,0.015044718801774477,0.02071281193226636,0.01725682528194233,0.8058682549187127
3947.jpg,bicycle,0.01293393954928444,0.8551438008533842,0.01593976406579858,0.012913229596975438,0.01884077974463427,0.01868851266061587,0.010757943586862466,0.024902184733427955,0.01550745520659899,0.014372390002417842
3948.jpg,diningtable,0.01662069838814874,0.017201326987113894,0.016937260493774524,0.017682463772564615,0.022083328667958247,0.04370821648755606,0.811357268268118,0.017585640892727485,0.01806396349865144,0.018759832543386774
3951.jpg,aeroplane,0.8531521724353947,0.01597144541440887,0.017402707609429795,0.011161379089417773,0.01926870813827813,0.01779710834972441,0.014815756439528562,0.013977965192576653,0.01747679340418262,0.018975963927058442
3953.jpg,motorbike,0.019769627699681422,0.05193065983452708,0.01945355782090217,0.015866832207993817,0.019700345502837197,0.020338837144566167,0.01582432074347729,0.8021176456850841,0.01692699727373206,0.018071176087198947
3955.jpg,bus,0.01908404724636263,0.014481140289923209,0.016364405062880307,0.8112566812338056,0.04649275865824017,0.016525477343339517,0.015135130792990906,0.017419369556883287,0.017073037465428723,0.026167952350145917
3956.jpg,train,0.019990456221224757,0.01878032215546469,0.02256359858325045,0.015043770195973121,0.01912420624572692,0.017170340009259936,0.01427066691123488,0.016286256651341365,0.01603196160309774,0.8407384214234263
