imgs,pred,0,1,2,3,4,5,6,7,8,9
1690.jpg,boat,0.030736380456851224,0.017660209832264243,0.8223817526066521,0.013151371994056192,0.031196583821133297,0.018670551057728878,0.017917911173751907,0.015107586374108974,0.015764355320678287,0.01741329736277497
1691.jpg,aeroplane,0.8885977473267312,0.01262798849904575,0.016009681518235463,0.008815206273714866,0.01587569579829532,0.013780852014512901,0.009946036723398406,0.011591389320674222,0.010380347726772309,0.012375054798619181
1692.jpg,car,0.010393561434854188,0.016389885390430813,0.008903317525790252,0.009847660131494167,0.8853398966277944,0.01529675960095366,0.014074257035010078,0.015142966962683337,0.014418616534639841,0.010193078756349684
1693.jpg,car,0.019337203277525306,0.026982517909068936,0.025743647093880793,0.012037264072729122,0.806150154694216,0.023489034656210727,0.012965624625704553,0.04199970423777034,0.01665375817745494,0.014641091255439338
1694.jpg,diningtable,0.013644564583996783,0.011257511151023171,0.010866056394748285,0.0093819481494678,0.013481328254194758,0.045681510636455695,0.8621838966071166,0.011859066681886292,0.009012244901549423,0.012631872639561241
1697.jpg,diningtable,0.011360147513091811,0.011775780244791801,0.01196334153625651,0.010812407013757656,0.016199528736996042,0.020405837625717883,0.8742741165773358,0.01233614577911366,0.016130752290125953,0.014741942682812923
1698.jpg,bus,0.013100612827918953,0.00968789104897713,0.011925204380180753,0.8245549442289656,0.06493301703972917,0.010211857338956503,0.00936570267675943,0.012646193261835309,0.010533277543100888,0.03304129965357627
1699.jpg,bus,0.015326991347425564,0.012317073429051896,0.012626170991103655,0.8708435139013931,0.01961447921813407,0.014781059839601733,0.012750663975653938,0.01364756691836711,0.011654416247051191,0.016438064132217715
1702.jpg,chair,0.031107257481117142,0.010150236797405888,0.015276829342006991,0.010696092947050217,0.012679132929384706,0.8405697721859907,0.04355415673750709,0.010444341107714496,0.01107740327916455,0.014444777192658038
1704.jpg,diningtable,0.013353183692112695,0.012972251853119697,0.013235510657663783,0.014069782688122468,0.017647147111920874,0.02595447798683728,0.8577588996076039,0.014029366695776004,0.015453056112976336,0.0155263235938666
1708.jpg,boat,0.02152940381798137,0.013880639070773077,0.8557348751064868,0.013462344168033682,0.013812939382203602,0.014424551177957476,0.013393982521885476,0.014118689472702695,0.014539905465444397,0.025102669816531246
1709.jpg,car,0.015550080237760529,0.014240106228831081,0.017290515802107654,0.011800345410858459,0.8607792153228861,0.02321071431357818,0.014352586427289624,0.019794043470867134,0.012176627724232501,0.01080576506158867
1710.jpg,chair,0.013643545015307743,0.01437368851301898,0.016115256165680786,0.012770796902959788,0.02027160194064942,0.8459265369838909,0.02618155142276955,0.016207458078930686,0.016624533051194965,0.017885031925597136
1711.jpg,bus,0.01173433073646822,0.010011862661497551,0.010654877277133183,0.8827540807251951,0.01969077741723704,0.012150382748919017,0.010595929981218477,0.010592720009033944,0.010004639314423984,0.021810399128873684
1714.jpg,chair,0.012375739444880693,0.010850078310088067,0.010297196921497888,0.010501772775250039,0.013267854299753282,0.8190402240790318,0.09113373282468074,0.011547102492235155,0.010439853438414963,0.010546445414167525
1719.jpg,motorbike,0.013495398799014575,0.013339236148168645,0.009907626716217978,0.0055224632347947306,0.029866566893123354,0.01345643724834441,0.008124885198308814,0.885262321861944,0.012320243683483742,0.008704820216600233
1722.jpg,aeroplane,0.8443840901119877,0.01136675227380271,0.03398444358263142,0.014288223483284125,0.020327287782201966,0.013152880426949143,0.010599463962449396,0.011809664687652776,0.008980007272675915,0.031107186416365142
1724.jpg,aeroplane,0.8897774287168624,0.010853243792367961,0.011603450055208053,0.008472330450343676,0.012311936697522662,0.011276134635566157,0.009964666380973028,0.022103356562479408,0.009805977196816243,0.013831475511860496
1726.jpg,chair,0.014201698494728509,0.01188704653156062,0.01577382476302776,0.010390948619501642,0.014309052846707339,0.8829350143819031,0.012715579618449773,0.011362049467813886,0.011732022596809224,0.014692762679498301
1727.jpg,bicycle,0.011591648167859084,0.8314310584191069,0.012384089703651202,0.009886242161216856,0.011688131708365645,0.01666335208698665,0.008531244714793447,0.07181789724578909,0.011547853721678467,0.014458482070552444
1731.jpg,aeroplane,0.86397341099673,0.013818920452896268,0.010173905646728966,0.010164067475138674,0.027939533301629533,0.01610800568027938,0.0128645090123364,0.021401008685842413,0.009701559691723769,0.01385507905669468
1732.jpg,motorbike,0.01896681933444474,0.02007679942143653,0.020983862736927098,0.015041030644004886,0.023875916960103907,0.021085609619243162,0.015732979106628516,0.822956233755879,0.016847978042546945,0.02443277037878524
1735.jpg,bicycle,0.01076009433776207,0.8869028490781404,0.015448684909599688,0.008882478134995141,0.014161006108506468,0.012241736653957402,0.009605727920292045,0.01663749601479588,0.012068357742933194,0.01329156909901728
1736.jpg,car,0.00710578245393044,0.012492212350713749,0.008137774714508253,0.01419247843397179,0.8958066342222486,0.014000090420800191,0.01062636989445218,0.013196846154535462,0.008870538419468227,0.015571272935370823
1738.jpg,chair,0.008521348301284815,0.011280413188476033,0.015132235301983158,0.006978651792532407,0.013562052651785408,0.8425921282620542,0.0559718267960351,0.029082157025062068,0.011322464516927864,0.00555672216385892
1739.jpg,diningtable,0.01770001323272676,0.012970789687225487,0.016235044508998486,0.012888120396696576,0.022345765673048277,0.06504122681281858,0.80187215105727,0.01298977622701172,0.020031438219779228,0.017925674184424974
1740.jpg,bus,0.011129344466848662,0.009786809849294788,0.009800741367381361,0.8968808979873562,0.01368541127165387,0.012190248665463548,0.01010301069959588,0.010018719953043796,0.009730482295391035,0.016674333443971227
1741.jpg,chair,0.011667953025483388,0.011540973481228485,0.011455018114681085,0.010635261056915335,0.012482883653209329,0.8836763749158748,0.024171896586273445,0.011902634729219576,0.01072054734793933,0.011746457089175657
1742.jpg,train,0.012152786535735212,0.012089105178183915,0.013572859062587456,0.013547743379574007,0.015714991458156146,0.013709737405863471,0.010878230503104795,0.012438476215795954,0.012517057664399278,0.8833790125965999
1743.jpg,car,0.021854572742932857,0.01718053942361152,0.020950637589404606,0.019150701694674928,0.8244757616155768,0.019290658130932756,0.016028802957229155,0.023208327871681943,0.017754296253125627,0.02010570172082978
1744.jpg,bicycle,0.020163392092290282,0.8264752384676388,0.021729220902892015,0.009029149391732206,0.022914154877135988,0.03381505438632098,0.011310251060044112,0.02590222391398137,0.016378222462191706,0.012283092445772638
1746.jpg,aeroplane,0.8628287270786169,0.012688283487615318,0.012606945076695613,0.010360654774141359,0.025794853761301948,0.016039016340307334,0.014096513913628301,0.01595893183533372,0.013159724330698579,0.016466349401661147
1750.jpg,boat,0.012521571735939674,0.013843336324485308,0.8812252685876533,0.010532619680089714,0.017424332937433704,0.01234775128735219,0.01212096372877974,0.013699050651590857,0.013148121850621306,0.013136983216054283
1751.jpg,train,0.011379458685976717,0.013043552649565481,0.012001516193698419,0.010425315266853362,0.015437679531486054,0.013356389062043506,0.010533098696501554,0.009142396953925838,0.012917752674809532,0.8917628402851394
1752.jpg,train,0.009994019500592227,0.011600588787957129,0.010507826431804302,0.008678295810869945,0.01529303879735785,0.011182975306512043,0.009054354061076006,0.008696989425960288,0.007675380598328784,0.9073165312795418
1754.jpg,train,0.009621919233771361,0.009583154058317637,0.010112660813736676,0.007836900236505373,0.012287567497142037,0.011654813397183961,0.008797082856307602,0.009291075993314968,0.008727652356848054,0.9120871735568726
1757.jpg,aeroplane,0.8284683312329342,0.016011417530540868,0.019728780184513708,0.013999517120724628,0.036260765427878726,0.01664198292029941,0.016851485114883293,0.02346349597592731,0.01452516437956715,0.01404906011273085
1758.jpg,motorbike,0.01071243978078573,0.007781494559062873,0.008775009785803195,0.006775534052786452,0.021056129768375814,0.008155200877768616,0.007328351552613348,0.9092948662257545,0.009335391033748542,0.010785582363300865
1759.jpg,car,0.010901027399207714,0.01673971272638205,0.01498638693369479,0.013562087531608456,0.8576149564707111,0.019120920103528682,0.011090597413253493,0.022889862850888152,0.017082049022840398,0.016012399547885192
1760.jpg,diningtable,0.016382567619468564,0.01918625156199103,0.016255132692944676,0.013571471812105286,0.03482431831938164,0.028757374716670902,0.8064174541323255,0.021126792334526658,0.024535585859885883,0.01894305095069999
1762.jpg,car,0.010720673376553915,0.023880618403474895,0.011183850030537661,0.011843563160590103,0.8627697335056536,0.015100784940997562,0.013225931597329176,0.022638040639033116,0.012564542025046185,0.016072262320783594
1763.jpg,bicycle,0.01741386397621669,0.8587368135459127,0.023076467857137795,0.00948186519051788,0.019072907367503337,0.01960200712202282,0.008085220164243625,0.019110620649786973,0.013741706380781496,0.011678527745876735
1764.jpg,aeroplane,0.8283518248173474,0.013708537535961421,0.04209409566566958,0.011463698921926446,0.028004903950561655,0.01882832637590929,0.01234684353274777,0.015372206057049927,0.01569581273578786,0.014133750407038636
1766.jpg,train,0.012410619077275293,0.010692926732563472,0.01255708018277469,0.012974653649328975,0.013967934695524447,0.01161058318285939,0.009779305153009885,0.010478270103259966,0.010594805166910921,0.8949338220564931
1767.jpg,motorbike,0.020201899493884196,0.0420563263492568,0.01914890607882923,0.010973118436018572,0.02084427508041696,0.016885127231988536,0.01421635114519324,0.8243272782775269,0.016790802967019847,0.014555914939865619
1769.jpg,motorbike,0.010294536774637026,0.016973726370328717,0.010492603943400005,0.00633835941086777,0.009979199119230574,0.009736507073671203,0.00736759471026211,0.9122500449453519,0.008235264719521794,0.00833216293272921
1770.jpg,car,0.0121938905680913,0.020509050070599714,0.017687481420060627,0.012988705732488996,0.8139591210967339,0.024854724951246247,0.01238888376281697,0.021365672128075136,0.050016127312346975,0.014036342957540355
1772.jpg,bus,0.014013495856748664,0.011004381969198047,0.013832214855588932,0.8612883575692352,0.028930654530378592,0.012313436935484532,0.01042318551666545,0.011961174357749056,0.011448752053919856,0.024784346355031725
1773.jpg,train,0.008717108233231087,0.009017296802788715,0.009828704997507338,0.014424023039794301,0.011620373713851112,0.009705197886034566,0.00816961956706582,0.009587979175970415,0.008475833158368407,0.9104538634253887
1774.jpg,aeroplane,0.8887101803102448,0.0095139263833698,0.017777278253840845,0.00947235782167359,0.016658621409968287,0.010539539986789973,0.009331097918257104,0.011531621188107048,0.010014715608241982,0.01645066111950625
1775.jpg,motorbike,0.01536219656240223,0.03614074317006696,0.01338106168180964,0.01325640134228198,0.03233646237546213,0.017916078656007903,0.01322174959150329,0.8352838964046311,0.010993411269381272,0.012107998946453624
1776.jpg,boat,0.025494515966145097,0.013379036730510286,0.8561946608673383,0.009281052216858886,0.023528876267949084,0.013741197569107829,0.012045740184635001,0.01356179754872192,0.014113831315189503,0.01865929133354381
1777.jpg,bus,0.01533974516919462,0.011628727588478523,0.014331678736582679,0.8595803376988693,0.022178041700470767,0.01625783675255119,0.01568783494662678,0.012134106184048211,0.0156316728490757,0.017230018374101878
1780.jpg,boat,0.019731303956064285,0.013310828837438992,0.860720785179009,0.010814635118226036,0.018143559124434192,0.019268203642592383,0.015614475809408439,0.01511463344905132,0.012763605419319101,0.014517969464456392
1781.jpg,bicycle,0.020807521497497983,0.8152776256453625,0.023102938025526685,0.013434517465424347,0.023983091761435368,0.026997401519075696,0.01038836109478138,0.03405693752142674,0.01705428032376665,0.01489732514570276
1782.jpg,boat,0.031055086151078323,0.015709620025011476,0.8360699095506996,0.013126034331408895,0.022131389303500025,0.013770822855655408,0.013056403131738415,0.016119615800799143,0.01584475864432536,0.02311636020578336
1783.jpg,diningtable,0.014030423816589827,0.010856495045446802,0.011118962828768546,0.009409155598072283,0.013616540421209916,0.026108407992137803,0.8777088958315432,0.011317789834947982,0.011720108803655467,0.014113219827628497
1784.jpg,bus,0.012402317551026243,0.010954113581779416,0.0125843978317087,0.8754370376655383,0.021732248716490557,0.013927736767791393,0.009734615966131082,0.013009919986627419,0.010482562710537685,0.01973504922236941
1785.jpg,chair,0.004303083746675273,0.005020872482295053,0.006345620043419906,0.0048959776579888745,0.005603136286303251,0.9447866449074167,0.01357637797085812,0.004412383579742552,0.005498933462312561,0.005556969862987485
1786.jpg,aeroplane,0.8458636631803643,0.01671051728706541,0.020264536013831942,0.012845229557771749,0.02037257260690896,0.018782366616193886,0.015714988708300587,0.01873188306133971,0.015508572392402532,0.015205670575820873
1792.jpg,boat,0.04465734165400226,0.01859224595238788,0.8060415779058768,0.013126544905381142,0.02893765857675583,0.021502382076002136,0.014948651959838657,0.017114101972852718,0.016750547268423698,0.018328947728478668
1794.jpg,aeroplane,0.8878056851122951,0.010692643804742094,0.015894844122233808,0.009266696076765576,0.016758504637195828,0.012867163533408603,0.010507510817427125,0.01213613678455736,0.011674679605729382,0.012396135505645322
1795.jpg,sofa,0.011431161664937522,0.010670191701920588,0.01446422361740613,0.008638411931424964,0.013258104509952663,0.021920778321898392,0.01221456925390891,0.009020164818745843,0.8862391822329775,0.012143211946827192
1796.jpg,chair,0.006028243095531989,0.004712810948830631,0.004663430706680442,0.004291742507900671,0.006165253847609513,0.9411883988950196,0.018026646790395756,0.004653518008899049,0.0044835877868868975,0.005786367412245265
1797.jpg,car,0.014084114560546203,0.015340226787637723,0.01294886473192963,0.012462684192442643,0.8752787903184116,0.01449050183628416,0.010066629927595612,0.015209138050406612,0.012707646071492558,0.017411403523252895
1799.jpg,sofa,0.017485206233522232,0.016901373057664558,0.023324709464027676,0.012296616075885924,0.022076431710277226,0.034150246974011395,0.016978423251928963,0.015009394761577486,0.8243177613138752,0.017459837157229388
1801.jpg,car,0.017881095549423014,0.016410052602412104,0.014903894457044087,0.012256009752466502,0.8527487620830537,0.01622002337501588,0.016277225179903338,0.01761522180731184,0.01649331505582552,0.019194400137543595
1802.jpg,aeroplane,0.8830214948674424,0.008770230074468118,0.023495347376711405,0.008535626721071334,0.020106816535177662,0.010639430160700574,0.011256431510249186,0.011981828851214174,0.009797042179243418,0.012395751723722247
1803.jpg,train,0.010724782056756385,0.009913720275075255,0.010498167519575328,0.009582325666419866,0.011562448272305632,0.010459009326098714,0.008441790949299375,0.00929984499950217,0.009306502668831623,0.9102114082661352
1807.jpg,aeroplane,0.814984270778534,0.016818094134564317,0.019702977175549218,0.01347544633420848,0.02995967440023076,0.028700900948347128,0.017772713140932116,0.019691671759262064,0.0177470231314158,0.0211472281969559
1808.jpg,motorbike,0.014560278742572687,0.015066930564846686,0.01253605734971392,0.00944952159600584,0.012215357905253008,0.018823861629294208,0.008759622768927078,0.8842737806713803,0.009578169932627082,0.014736418839378781
1810.jpg,diningtable,0.013713376701064999,0.011832979797278927,0.014518369502624763,0.010323486472101077,0.01876440036185823,0.0556988925042394,0.8123902138016905,0.011002111868125844,0.036550815266208445,0.015205353724807694
1812.jpg,boat,0.02435995850770967,0.017491521791458624,0.821871859079206,0.017835525171983876,0.024340133267096647,0.021504856133360086,0.017860345328203506,0.015048094707888291,0.01738992334866258,0.022297782664431023
1814.jpg,bus,0.020845125019919686,0.015161861187133172,0.012732222771538048,0.8208885378281338,0.028426534699007112,0.016324683949276136,0.013562163107815479,0.0164474708163874,0.013286206877790079,0.04232519374299924
1817.jpg,diningtable,0.01034804633043428,0.01006428117427141,0.011697114298811425,0.009820415191172063,0.014442278505127118,0.040685634641610055,0.8680347646920953,0.011589851710050302,0.00990799052367741,0.013409622932750779
1818.jpg,chair,0.0136837754641652,0.017718631361467438,0.013435426944154187,0.011317577538933258,0.019958987233747394,0.8095771465949536,0.04125565078770055,0.01280778246605617,0.04756645978609775,0.012678561822724537
1820.jpg,diningtable,0.015350607067791634,0.013427522519308144,0.014766092913659557,0.01421059360235276,0.01894941992311126,0.050049792661336884,0.8274063280946758,0.01445255399755503,0.017110892465560905,0.014276196754648087
1821.jpg,diningtable,0.01830460123526418,0.01564280545592438,0.016055153213214813,0.011229091495214404,0.021530505562440135,0.04219574017882904,0.8266487456563795,0.015450281507651308,0.017945189430922284,0.014997886264160026
1822.jpg,bus,0.012003722218727824,0.009326911096059518,0.009986964560162228,0.8945554127651266,0.015222274729994094,0.011190983101941922,0.010453072018765648,0.010042830836086728,0.010374729494868612,0.016843099178266808
1823.jpg,bus,0.010769415956807022,0.008611886469235655,0.009483547591406157,0.8897526488644594,0.021939886378250853,0.011821279989600033,0.010160733279941912,0.010239399593201755,0.009951651441764318,0.017269550435332855
1824.jpg,bicycle,0.010868226266537908,0.8795085166932801,0.011886219624006206,0.014092287675932538,0.02061739318577219,0.015242602537767207,0.008617201444340633,0.013397714543034907,0.01151997944549067,0.014249858583837458
1826.jpg,aeroplane,0.8677872694507301,0.012931826707201681,0.01591335918532946,0.008457539888209912,0.017946138665825152,0.018382412290801713,0.010518945505977002,0.014586878509747334,0.015092221754401574,0.018383408041776274
1827.jpg,bus,0.011878608220265907,0.009768797479015306,0.011075597737988855,0.8866138551018686,0.019434351121530857,0.012004315256592634,0.010727258654598388,0.01052430702118749,0.010329661386799877,0.01764324802015214
1828.jpg,bicycle,0.015196536796821258,0.8732372455652294,0.010968319333124763,0.011111670335978308,0.01605682497478176,0.011779434873621604,0.00736997105042092,0.03416404593992047,0.00970037929077282,0.010415571839328286
1829.jpg,car,0.010964120037578249,0.013836270452393938,0.009447985677719135,0.009209998172567648,0.9024114722919863,0.012372167319917643,0.007634504235370805,0.011178415437516609,0.006812327993537979,0.01613273838141159
1830.jpg,sofa,0.013930091035729794,0.010966953873349042,0.013840159774770265,0.01093229814906095,0.014587060077005632,0.02396038193274838,0.026194144595756485,0.01212980836397103,0.8606612111503177,0.012797891047290693
1833.jpg,car,0.01722261318299423,0.016106029690199895,0.01883796639923385,0.026552911572332815,0.852358772039193,0.0164305006899533,0.010366402847202008,0.013911020600080197,0.009664935508635413,0.01854884747017532
1835.jpg,boat,0.02478324976968689,0.013772236110470733,0.8389612764888886,0.01097407763247631,0.023498250078795344,0.02900861850562962,0.014474815442228298,0.015021323511316072,0.015745845453222045,0.013760307007286369
1838.jpg,diningtable,0.014691113833436853,0.010528738203519216,0.013822197512136076,0.011629534273722776,0.021249187191154675,0.024253796695675733,0.8619898759482109,0.012461889360363434,0.01577020679973277,0.013603460182047744
1839.jpg,bus,0.016529194530533052,0.009815954788913348,0.015516576182236595,0.8363910556515554,0.04999432322869194,0.011613206824204313,0.010200918268731162,0.01221075647879917,0.011083423677375515,0.026644590368959702
1844.jpg,bicycle,0.010739506137512542,0.8978774071804533,0.012311618147472649,0.007584186714625738,0.009391614632172356,0.012629177627810535,0.008051921296990491,0.02143660757743444,0.010084882976299238,0.009893077709228598
1845.jpg,train,0.009460949166111307,0.008889434795358421,0.008947932005606316,0.010552611665207528,0.011289175940974375,0.012178074070337748,0.00822330548806056,0.01242572215163651,0.008592639730513394,0.9094401549861941
1846.jpg,motorbike,0.009196207912626165,0.011074675866650285,0.017993854868351325,0.007824127881010562,0.020480203416352177,0.008972335092335934,0.00753249894988794,0.8955486145199113,0.008296356493442809,0.013081124999431794
1847.jpg,chair,0.026403254624215458,0.019137681514901677,0.04427451305772834,0.01374069460451245,0.021902735091076233,0.8120558481223596,0.01838214287874085,0.013541255110526378,0.012947186868999953,0.01761468812693891
1849.jpg,bus,0.011537904586770236,0.013564363646484974,0.013378806135554918,0.8558160714054922,0.033410739310775796,0.01918566699118275,0.01260379998264154,0.0108075506714117,0.011092673452207531,0.018602423817478623
1851.jpg,diningtable,0.014303389254156067,0.014840057379457358,0.013700040186358077,0.013973072856260565,0.018580366702350016,0.05313692060019059,0.8296923765917907,0.013974439729729577,0.012282745879107493,0.015516590820599481
1852.jpg,aeroplane,0.8249993995171468,0.022991157149646207,0.022460847809834723,0.012918970216476542,0.020486468850164682,0.01664274620735547,0.013633078829745654,0.037489964391171866,0.011779373613913287,0.016597993414544834
1853.jpg,motorbike,0.017519924256131966,0.020839732393271068,0.01840944134326409,0.008356792439029127,0.027514773284727914,0.013298685857707587,0.01252469550049659,0.8574994556342895,0.013527647498501934,0.010508851792579961
1854.jpg,bicycle,0.013485761691864929,0.8990846747701409,0.010303111292227954,0.0074489455711856285,0.008506462400425626,0.018780319670177778,0.005049639571599249,0.02127439934460108,0.007471329836925176,0.008595355850851753
1855.jpg,diningtable,0.014322314881265452,0.010775756060928142,0.011537867969753327,0.011235471495938178,0.01461846017748038,0.031183889646148114,0.8694679659879244,0.011808088777140893,0.011749097404546587,0.01330108759887441
1856.jpg,aeroplane,0.806773039763185,0.016551335718625715,0.026969109554937875,0.012854760395856346,0.030106696599557795,0.026108263896657404,0.01652874673534481,0.02191684775100119,0.01683972899775102,0.025351470587082713
1859.jpg,aeroplane,0.8174424458546742,0.0173270317854773,0.021373087816221933,0.010970018379565516,0.022457740404415668,0.03768932289919599,0.023509910578041294,0.019518914312664348,0.014476671909854997,0.015234856059889095
1861.jpg,sofa,0.015465930978624618,0.014009666903638083,0.01530478252083695,0.011411637027461018,0.016051620534908374,0.02347048508917222,0.031667223380173526,0.013259233003942973,0.8443891357225698,0.014970284838672512
1864.jpg,boat,0.028510164256955236,0.01272498914025281,0.8662147142272854,0.011412886933628226,0.01438900758251916,0.009320265753156077,0.011522545079373154,0.009840818780122664,0.009291851197839863,0.02677275704886706
1867.jpg,car,0.013167773726582578,0.019317530170539134,0.015204991997255635,0.020553552821983886,0.8231978505931328,0.024672273400117337,0.017096840385196103,0.02215048410821182,0.02210459308807851,0.02253410970890231
1868.jpg,train,0.008660149818308599,0.008592713065357482,0.009907610854726365,0.0199800891159633,0.012290659658537902,0.0104258314292934,0.009023168203353747,0.009127236513506859,0.008668403510424543,0.9033241378305278
1869.jpg,diningtable,0.01621688003567799,0.014249152803765375,0.018181953527819684,0.011328765159537776,0.0242891128788634,0.033340675416780256,0.8358788357935191,0.017584228881258143,0.013873592807736722,0.015056802695041779
1870.jpg,car,0.015775320698044475,0.020298924702058643,0.023593893904282636,0.018774126524373384,0.8135048932751111,0.022564916147720385,0.016866363402700736,0.02272365735107006,0.02297493137657106,0.022922972618067465
1871.jpg,aeroplane,0.8293348369540491,0.01358643659139262,0.021416127196994292,0.011038589754605086,0.035246674090538534,0.020223760087676918,0.016679057956177423,0.01779078382148662,0.01721940026138093,0.017464333285698762
1872.jpg,car,0.012341083663361615,0.010313787857813181,0.01027302058548473,0.008911570579366661,0.8842874105294943,0.020523221407319023,0.011771267880372903,0.015068982647675306,0.016425890854523804,0.010083763994588065
1873.jpg,car,0.01645400851151984,0.044776146372353526,0.013336877850090011,0.009975982636995099,0.839862962552886,0.018951487405840454,0.01126181889049843,0.02310989082366077,0.009119976603339025,0.013150848352816671
1874.jpg,bicycle,0.011818310710125004,0.8676237766475016,0.010526081817588196,0.00957322581970006,0.013615606452463621,0.030765088828432225,0.014276429340314362,0.011364333311717966,0.012343334053034455,0.018093813019122346
1875.jpg,bicycle,0.013855828525648055,0.8888015194610975,0.012609727009377791,0.008827608288876153,0.017563107196685614,0.01208160938250742,0.00969907565994838,0.012374213408328415,0.010609101130352456,0.013578209937178221
1876.jpg,sofa,0.007923738154351267,0.007706856055949345,0.006682796122639236,0.008289094958700184,0.012365958063141065,0.017764176072833857,0.012151966989696332,0.008612605504214775,0.9099359700360468,0.008566838042426838
1879.jpg,chair,0.010502257933887189,0.01172615941514503,0.011634597672461725,0.009612543100795118,0.01162737070739878,0.8376491013408294,0.03936564982716713,0.008790146621286478,0.04657458441237242,0.012517588968657133
1882.jpg,car,0.016019047349904593,0.02058250396248956,0.013698279427388637,0.009132846052246917,0.8531539080330898,0.017746397247675367,0.018300285724699102,0.016130845781439238,0.012967863627375084,0.022268022793692114
1883.jpg,aeroplane,0.8997843830687895,0.008733748814271788,0.012363631419119992,0.007705725479563635,0.019258915487752944,0.008800010181680215,0.00873533230355656,0.009820332603110958,0.008833551222100397,0.015964369420054796
1884.jpg,car,0.02066493085301483,0.010040893084327292,0.03533426681246864,0.016446328794991374,0.8217988282383621,0.012860806427339729,0.013518082847980948,0.03881182312251539,0.012232998014199751,0.01829104180480008
1886.jpg,aeroplane,0.8685078999866288,0.011043842689201442,0.015113424331982244,0.011580999097879607,0.019161133608594706,0.012045618785901865,0.018156602395255555,0.014021617495390796,0.014396998552445962,0.015971863056719462
1889.jpg,motorbike,0.02176717855960113,0.028176409771147715,0.01846114214752057,0.008024474811830547,0.012557037103389531,0.010479256693775455,0.008317834178877305,0.8720364871170997,0.009108044614320382,0.011072135002437653
1890.jpg,chair,0.008224700618777421,0.009195533367611086,0.012227520932678565,0.007224594788507071,0.013074850121515092,0.8846927268498763,0.020347637229391344,0.00874001641180652,0.025968495411032227,0.010303924268803841
1891.jpg,train,0.008580390858391494,0.007856680712114063,0.007920161972077911,0.015742855581664186,0.012838246078974975,0.011238373534479098,0.010900563576399076,0.009019118489388162,0.012159384583649822,0.9037442246128611
1892.jpg,bus,0.010343463901981043,0.010641400715705754,0.006517587189704918,0.8430122006924446,0.01416269071334233,0.007683282165698318,0.006957655167603638,0.031106650150577717,0.007734475427940159,0.0618405938750012
1893.jpg,chair,0.018903453435504296,0.017575253184724565,0.01579577866749747,0.015587092499122776,0.01909852480292557,0.8290758771562913,0.03271412125565724,0.01780253384837626,0.013707312365996665,0.019740052783903915
1894.jpg,diningtable,0.01982779750919453,0.01619097587695302,0.016198383831513143,0.013696615978079543,0.024138140288886032,0.0365129869161046,0.8143941225685655,0.015366451573188769,0.0230121580873272,0.020662367370187774
1895.jpg,car,0.014212589914424506,0.03032389730089066,0.012805829934334953,0.01411624771732014,0.8295749353658489,0.01933039932023097,0.00990177813392688,0.0424310737067592,0.014174456832066926,0.01312879177419686
1896.jpg,chair,0.015342778993479364,0.008904630097597769,0.007284995472084912,0.004638410109896332,0.00974416763543272,0.8246483295617963,0.09468979099995707,0.014577649338758256,0.014395656721679263,0.005773591069318046
1902.jpg,car,0.0074629785127723015,0.023615118656627753,0.012263296225955407,0.03228312788251701,0.8561775207485732,0.012778979077132704,0.009680245883584253,0.020601359070180087,0.009960912216848422,0.01517646172580911
1903.jpg,bus,0.011327950015678417,0.008753105049512207,0.01078062731872142,0.8978543812177899,0.015082378943790003,0.011925184327282429,0.010851592430285564,0.009168853566573496,0.00898840850809652,0.015267518622269754
1905.jpg,car,0.008914514334309799,0.02278334404192972,0.010495628713294956,0.013171766383346089,0.8509999062959336,0.02122917893576105,0.014348479659049836,0.022168612883289703,0.019384444239893817,0.016504124513191488
1906.jpg,motorbike,0.014418484215283715,0.017173842545911887,0.014113828337180027,0.012502095230365242,0.018336257379712045,0.01432131671060737,0.011604721284403374,0.8679112946788021,0.011787571508746486,0.01783058810898762
1907.jpg,diningtable,0.013812325372322258,0.012370788366477136,0.014005612731348144,0.012229177086522488,0.017847516357332623,0.025411908862656134,0.8625796642796236,0.012842506450054017,0.013482763956092042,0.015417736537571211
1909.jpg,bus,0.011781296841919003,0.007889977105305177,0.014249558469529322,0.8711399642392719,0.034826158805353065,0.01023107710872106,0.009182609526747309,0.008445908003405354,0.009573644934802625,0.022679804964945708
1912.jpg,motorbike,0.030670878207731178,0.044302357173959736,0.017419157727906365,0.009953841304719253,0.029136636547716647,0.020017957754762547,0.013797781647423176,0.8019762189760737,0.01938661369726228,0.01333855696244483
1914.jpg,bicycle,0.028777862732650462,0.8208268776275007,0.02037779686924009,0.009373234255973504,0.015414109670671888,0.03561784828186076,0.017309157870129974,0.0316358872871322,0.0109362107808133,0.009731014624026955
1917.jpg,car,0.01524050825156632,0.01853664879475808,0.013361869864677675,0.010669576838574705,0.8594533046146247,0.017539698229842537,0.014613481385195406,0.019366673477559763,0.014756383348523847,0.016461855194677178
1918.jpg,diningtable,0.017207099519278284,0.017742832877166617,0.01697022365238743,0.01599920437318828,0.024875955681029252,0.042206600491716824,0.8048340058690283,0.015968366563278484,0.02153518713931888,0.02266052383360794
1922.jpg,aeroplane,0.8786248413489082,0.012993561497692149,0.022281856590398667,0.007488699604119653,0.021728578132599437,0.012501638779594409,0.009734560626456532,0.012108931600382289,0.011172048267709374,0.01136528355213952
